TF,Target,Label
IKZF1,CD300A,1
CBX7,MCTP1,1
ESR1,MAPK12,1
HCFC1,ADA,1
JUN,SERPINB9,1
GATA2,RAB38,1
HCFC1,KLF6,1
HCFC1,ITGA6,1
GATA2,SELENBP1,1
NOTCH1,ATP13A2,1
SATB1,CYBC1,1
SPI1,BTK,1
CBFB,TPST2,1
MEIS1,VEZF1,1
NOTCH1,NT5C3,1
ELF1,PLBD2,1
HCFC1,CALCRL,1
MYC,NUDT19,1
MYC,MCM6,1
IKZF1,APLP2,1
CBX7,ICA1,1
MEIS1,CTSH,1
MYC,HAAO,1
SPI1,FECH,1
JUN,USP3,1
SPI1,PSEN1,1
SATB1,SAT1,1
GATA2,NEURL3,1
CBX7,NOTCH1,1
JUN,HDAC7,1
MYC,DENND2D,1
ESR1,AMPD2,1
GATA2,EPOR,1
MYC,RPS6KA5,1
CBX7,PRDM16,1
MYC,PLXNC1,1
CBFB,ELOVL5,1
ESR1,UBE2L6,1
ESR1,PPP1R15A,1
NOTCH1,PAFAH2,1
ETS1,TMOD3,1
JUN,WFDC17,1
ELF1,INKA1,1
SATB1,HJURP,1
IKZF1,BCLAF3,1
IKZF1,IRGM2,1
JUN,PREP,1
HCFC1,RNF125,1
CBFB,PHC1,1
IRF8,ARL8B,1
MEIS1,IER2,1
MYC,CD74,1
GFI1B,CSGALNACT1,1
HCFC1,CERS4,1
IKZF1,BTK,1
MYC,TSPAN6,1
ESR1,FAM76B,1
ESR1,DOCK10,1
CBFB,HIF3A,1
CBFB,CYBC1,1
JUN,PARVG,1
NOTCH1,MEF2A,1
ETS1,ZDHHC17,1
ETS1,TGM2,1
MYC,CTSC,1
MEIS1,CYP4V3,1
ELF1,COPB1,1
ETS1,GBP2,1
HCFC1,CBX5,1
IRF8,CALCRL,1
MYC,ENPP4,1
MEIS1,PRELID3B,1
CBX7,UNC93B1,1
GFI1B,SYK,1
RAD51,SLC39A6,1
MYC,PQLC1,1
MYC,TMBIM1,1
ETS1,PRKAR2B,1
FOXO1,RBL2,1
MEIS1,ZFP945,1
GATA2,PBX3,1
MYC,OBSL1,1
JUN,PARP8,1
MEIS1,ST8SIA4,1
CBFB,CCL3,1
GATA2,UAP1L1,1
SATB1,TRIM35,1
JUN,RASA4,1
MYC,RNF114,1
CBX7,OTULINL,1
JUN,SESN1,1
MYC,NCF1,1
CBFB,HJURP,1
ELF1,SLC43A2,1
JUN,TIMM50,1
GATA2,SNX30,1
IKZF1,SERPINB6A,1
GFI1B,SLC18A2,1
JUN,ZMYM3,1
GATA2,PRKAR2B,1
JUN,YBX1,1
ETS1,SSTR2,1
SPI1,MSH6,1
CBFB,APOE,1
ETS1,KLF3,1
CBX7,RASSF5,1
ETS1,RGS2,1
JUN,GIMAP8,1
HCFC1,SDC4,1
MYC,MAST3,1
HCFC1,REL,1
SPI1,TBXA2R,1
ESR1,NR3C2,1
JUN,DEK,1
HCFC1,VMAC,1
CBX7,DPP4,1
ELF1,PAQR7,1
SATB1,IRGM2,1
ETS1,OCRL,1
ELF1,LYN,1
CBX7,ZDHHC17,1
MYC,PACSIN2,1
ETS1,SLC7A4,1
GATA2,KLF3,1
SPI1,PROCR,1
HCFC1,HELLS,1
HCFC1,PIK3CG,1
HCFC1,MAN2A2,1
NOTCH1,NFE2,1
GFI1B,TOMM70A,1
MEIS1,MAP3K2,1
NOTCH1,XRCC6,1
ELF1,MYO1G,1
MYC,UAP1L1,1
HCFC1,DUSP2,1
HCFC1,CD7,1
HCFC1,IGTP,1
ETS1,GAA,1
HCFC1,TNPO1,1
ESR1,TFEC,1
GATA2,SQLE,1
CBFB,APLP2,1
ELF1,UBL4A,1
ESR1,GBP7,1
GFI1B,TCIRG1,1
GATA2,NFAT5,1
SPI1,MAP4K2,1
ETS1,IL17RA,1
ELF1,RBL2,1
ESR1,CTSC,1
JUN,ARHGEF3,1
ESR1,LDHB,1
MYC,ADGRG3,1
MYC,GIMAP5,1
HCFC1,CNP,1
IKZF1,MSH6,1
GATA2,ITGB7,1
SPI1,ITSN1,1
GATA2,GAA,1
SPI1,ID1,1
NOTCH1,ABCF3,1
MEIS1,KLF10,1
NOTCH1,HEXA,1
JUN,FUCA2,1
SATB1,IFI27L2A,1
SPI1,CD200R1,1
SPI1,GM1966,1
HCFC1,RHOH,1
CBFB,BCLAF3,1
IKZF1,ARL6IP6,1
FOXO1,RCC1,1
MEIS1,SPNS2,1
SATB1,SERPINB6A,1
JUN,PANX1,1
CBFB,IRGM2,1
IKZF1,SLA2,1
ETS1,PIP4K2A,1
IKZF1,SATB1,1
GFI1B,CCL9,1
MEIS1,ANKRD6,1
JUN,ZFP62,1
HCFC1,ASB13,1
MEIS1,INKA1,1
GATA2,HACD4,1
IRF8,HELLS,1
MYC,SQLE,1
MEIS1,CDK19,1
IRF8,PIK3CG,1
GATA2,KCTD20,1
GFI1B,NFATC1,1
IKZF1,HEATR5A,1
IRF8,DUSP2,1
MYC,BC035044,1
MYC,SLC37A1,1
MEIS1,TYROBP,1
MYC,HEATR5A,1
MYC,KCNK5,1
RAD51,CCL3,1
MYC,HSD3B7,1
HCFC1,NFAM1,1
IRF8,TNPO1,1
ETS1,NUBP2,1
ELF1,ZFP111,1
SPI1,KLF8,1
SPI1,VEZF1,1
JUN,SLC39A6,1
MYC,ITGB7,1
ETS1,PPT1,1
ESR1,UAP1L1,1
HCFC1,DOK2,1
GATA2,NUBP2,1
JUN,SPTBN1,1
ESR1,GBP2,1
JUN,HNRNPAB,1
ELF1,UMPS,1
SATB1,MSH6,1
IRF8,RHOH,1
CBFB,SERPINB6A,1
ESR1,DDX4,1
ESR1,SNX30,1
JUN,GRINA,1
FOXO1,PPP1R15A,1
SATB1,EGR1,1
FOXO1,STK17B,1
ESR1,PRKAR2B,1
HCFC1,PAFAH2,1
CBX7,IL4RA,1
SPI1,GMFB,1
IKZF1,FUT7,1
ELF1,RCC1,1
ELF1,ACOX1,1
GATA2,STK10,1
JUN,SLC35D3,1
ESR1,VAV3,1
SATB1,TBXA2R,1
SATB1,RMND5A,1
GATA2,KPNA3,1
MEIS1,SLC43A2,1
CBFB,PRKCQ,1
MEIS1,YOD1,1
SATB1,ARL6IP6,1
ELF1,TESPA1,1
SATB1,SLA2,1
SPI1,JUN,1
MYC,NDRG3,1
HCFC1,ELF1,1
JUN,SCARF1,1
SPI1,IER2,1
JUN,CNN3,1
ETS1,RAD51,1
SPI1,ROBO4,1
ESR1,RGS2,1
ESR1,RTP4,1
ESR1,KLF3,1
SPI1,TES,1
IKZF1,VEZF1,1
IKZF1,ABCD3,1
SPI1,TLR4,1
ETS1,E2F8,1
SATB1,ITPK1,1
HCFC1,MEF2A,1
MEIS1,LYN,1
ETS1,CLOCK,1
ELF1,SYK,1
SPI1,CYP4V3,1
ESR1,ABI1,1
CBFB,CD48,1
IRF8,NT5C3,1
JUN,MAN1A,1
ESR1,OCRL,1
MEIS1,SC5D,1
MEIS1,DNAJC9,1
ETS1,MAGED2,1
ESR1,NFAT5,1
GFI1B,HMGB2,1
ETS1,FLNA,1
ESR1,SLC37A1,1
HCFC1,SYTL1,1
NOTCH1,FAM76B,1
JUN,PDZK1IP1,1
SPI1,ZFP945,1
ETS1,TBC1D5,1
JUN,PTGS1,1
GATA2,E2F8,1
IKZF1,GMFB,1
IKZF1,NFKB1,1
MYC,STK10,1
CBFB,EGR1,1
MEIS1,RBL2,1
MYC,KPNA3,1
CBFB,VAV1,1
GATA2,HOXA9,1
SATB1,CD200R1,1
JUN,MGAT1,1
SATB1,STXBP4,1
CBX7,PYGL,1
CBX7,NDRG3,1
GATA2,FLNA,1
ESR1,IL17RA,1
SATB1,ARL8B,1
JUN,UHRF1,1
CBX7,FES,1
SPI1,METTL7A1,1
CBFB,SLA2,1
CBFB,SATB1,1
GATA2,TBC1D5,1
IKZF1,IER2,1
IRF8,ELF1,1
SPI1,GATA2,1
JUN,IKZF1,1
IKZF1,TLR4,1
HCFC1,ANXA5,1
HCFC1,SLC2A3,1
JUN,MPRIP,1
SPI1,CDT1,1
CBX7,INPP5K,1
CBFB,ITPK1,1
GATA2,MCM5,1
ELF1,DOCK10,1
IKZF1,EPB41L4B,1
IKZF1,EZR,1
HCFC1,PLIN3,1
SPI1,SNAP23,1
CBFB,ELOVL6,1
NOTCH1,RP2,1
IKZF1,ZFP945,1
HCFC1,XRCC6,1
MYC,XPC,1
CBFB,ID1,1
ESR1,NAP1L3,1
IRF8,CCL4,1
MYC,TREML2,1
SATB1,RMND5B,1
CBFB,COQ8A,1
CBFB,CD200R1,1
NOTCH1,RAB38,1
SPI1,PLBD2,1
CBFB,STXBP4,1
GATA2,ASAH1,1
ELF1,MCM6,1
GFI1B,ESR1,1
SATB1,GMFB,1
GATA2,ARID5A,1
ETS1,SERPINB1A,1
NOTCH1,POLD1,1
CBFB,FUT7,1
HCFC1,ABCF3,1
HCFC1,HEXA,1
MYC,RORC,1
GATA2,FDFT1,1
SATB1,RCN2,1
HCFC1,IRAK3,1
ELF1,DENND2D,1
JUN,ZBTB38,1
ELF1,SLC28A2,1
SPI1,SPNS2,1
MYC,MCM5,1
GATA2,TSPAN14,1
ESR1,KPNA3,1
SPI1,RFTN1,1
SATB1,CBX5,1
GATA2,SERPINB1A,1
MEIS1,IL1R1,1
IKZF1,MAP3K2,1
SATB1,TLR4,1
HCFC1,MAML3,1
MEIS1,TESPA1,1
JUN,TRIM35,1
ESR1,TRIM47,1
GATA2,PLIN2,1
SPI1,CDK19,1
IRF8,PLIN3,1
CBFB,ABCD3,1
GATA2,IL12A,1
MYC,SLCO3A1,1
SPI1,TMEM206,1
IRF8,XRCC6,1
GFI1B,CTR9,1
SPI1,GEM,1
JUN,MAPK11,1
GATA2,SERPINB9,1
RPA2,PIK3CG,1
MYC,PNO1,1
MYC,PGM2L1,1
SPI1,NFKBIA,1
MYC,EMID1,1
GFI1B,PYGL,1
JUN,ICE1,1
GFI1B,NDRG3,1
GATA2,FGD2,1
GATA2,RAI14,1
GFI1B,FES,1
CBFB,NFKB1,1
IKZF1,KLF10,1
CBFB,GMFB,1
ESR1,E2F8,1
ELF1,PQLC1,1
MYC,TSPAN14,1
ELF1,TMBIM1,1
MYC,VDR,1
CBFB,RCN2,1
ESR1,HOXA9,1
CBX7,TRPS1,1
GFI1B,GLB1,1
ESR1,MAGED2,1
IKZF1,SPNS2,1
IKZF1,ANKRD6,1
ESR1,FLNA,1
FOXO1,PRKAR2B,1
IRF8,DHRS3,1
GFI1B,INPP5K,1
CBX7,DOCK11,1
CBX7,RUNX1T1,1
NOTCH1,SUGP2,1
ETS1,IRF7,1
IKZF1,INKA1,1
ELF1,RNF114,1
CBFB,CBX5,1
ESR1,TBC1D5,1
HCFC1,QARS,1
MYC,PLIN2,1
SPI1,YOD1,1
IKZF1,ATP13A2,1
MEIS1,STK17B,1
ETS1,TCF19,1
GFI1B,RBM18,1
IKZF1,TYROBP,1
MYC,SERPINB9,1
HCFC1,AMPD2,1
NOTCH1,SNX30,1
ELF1,MAST3,1
CBX7,MECOM,1
CBFB,EPB41L4B,1
IKZF1,NFKBIA,1
NOTCH1,PRKAR2B,1
HCFC1,PPP1R15A,1
FOXO1,RGS2,1
ETS1,SGPL1,1
CBFB,EZR,1
CBFB,PRELID3B,1
SPI1,PRDM5,1
ETS1,TOP3B,1
IKZF1,COPB1,1
SPI1,LYN,1
GFI1B,KIF23,1
ETS1,MCM4,1
ETS1,PPCDC,1
GFI1B,GMIP,1
ETS1,BIRC3,1
SPI1,SC5D,1
MYC,USP3,1
GATA2,CAPN5,1
CBX7,B4GALT4,1
JUN,TRMT6,1
ESR1,MN1,1
MYC,HDAC7,1
NOTCH1,RGS2,1
MYC,CTSF,1
JUN,CYP51,1
ESR1,NDN,1
CBFB,VMAC,1
MEIS1,POR,1
ESR1,ASAH1,1
NOTCH1,ABI1,1
NOTCH1,NDEL1,1
NOTCH1,SQLE,1
ESR1,ARID5A,1
SATB1,ABHD4,1
CBX7,APBB1,1
IKZF1,YOD1,1
GATA2,BIRC3,1
ESR1,FDFT1,1
MEIS1,NUDT19,1
MEIS1,MCM6,1
IRF8,QARS,1
GFI1B,TREML2,1
CBFB,ZKSCAN4,1
ESR1,TSPAN14,1
JUN,SDC1,1
ESR1,ALS2CL,1
JUN,ZFP157,1
NOTCH1,PCMTD1,1
MEIS1,HAAO,1
IRF8,AMPD2,1
IKZF1,PRDM5,1
JUN,CD48,1
MYC,PARVG,1
MEIS1,DENND2D,1
CBFB,MAP3K2,1
CBX7,SGPL1,1
ETS1,MAP2K1,1
GATA2,FGFR1OP,1
MEIS1,RPS6KA5,1
MYC,GNG11,1
JUN,SLC12A6,1
HCFC1,TAPT1,1
IKZF1,LYN,1
SATB1,TMEM206,1
IKZF1,WLS,1
ESR1,PLIN2,1
SATB1,TYROBP,1
IKZF1,SC5D,1
IKZF1,DNAJC9,1
FOXO1,LTB,1
CBFB,CTSL,1
ETS1,SOX6,1
SATB1,NFKBIA,1
SPI1,SERPINF1,1
HCFC1,RORA,1
MYC,PARP8,1
CBFB,PLBD2,1
IKZF1,UBL4A,1
JUN,EGR1,1
HCFC1,RP2,1
SATB1,COPB1,1
JUN,STARD4,1
CBFB,RHOH,1
JUN,VAV1,1
GATA2,MAP2K1,1
SPI1,SNAP47,1
MEIS1,SELENBP1,1
ELF1,SLC37A1,1
JUN,RMND5A,1
ELF1,HSD3B7,1
MYC,RASA4,1
IRF8,FAM76B,1
ESR1,RAI14,1
MYC,SESN1,1
ETS1,1700017B05RIK,1
IKZF1,CTR9,1
GATA2,MYC,1
MYC,TIMM50,1
CBFB,ABHD4,1
NOTCH1,PIP4K2A,1
MYC,ZMYM3,1
SPI1,ZFP111,1
MYC,YBX1,1
MYC,HNF4A,1
CBX7,IRF6,1
MEIS1,CTSC,1
MYC,GIMAP8,1
CBFB,ANKRD6,1
ETS1,PRKCH,1
SPI1,NGLY1,1
ETS1,VSIR,1
ESR1,CTSF,1
HCFC1,ZFP467,1
HCFC1,GBP7,1
MEIS1,ENPP4,1
CBFB,INKA1,1
MYC,DEK,1
MEIS1,TMBIM1,1
CBX7,AEBP1,1
CBX7,B230219D22RIK,1
SPI1,UMPS,1
CBFB,ATP13A2,1
NOTCH1,NUBP2,1
GATA2,PANX1,1
JUN,RUNX2,1
CBFB,TMEM206,1
JUN,CD274,1
JUN,ELOVL6,1
GATA2,MIS18BP1,1
CBFB,TYROBP,1
GATA2,PRKCH,1
SPI1,RNF213,1
MEIS1,RNF114,1
SPI1,IL1R1,1
HCFC1,EPOR,1
SATB1,PAQR7,1
SPI1,HK3,1
CBX7,H1F0,1
NOTCH1,PPT1,1
CBFB,COPB1,1
JUN,COQ8A,1
ESR1,ESAM,1
IRF8,RP2,1
MEIS1,MAST3,1
IKZF1,IL18RAP,1
MYC,GPRASP1,1
ETS1,DEF8,1
ESR1,GNG11,1
JUN,STXBP4,1
SPI1,GYPC,1
IKZF1,ZFP111,1
JUN,ARL8B,1
MEIS1,HMGB2,1
GATA2,SGMS1,1
ESR1,CAPN5,1
SPI1,SYK,1
JUN,MEF2C,1
ETS1,CCNG2,1
ETS1,MTMR6,1
HCFC1,TMOD3,1
JUN,ITGA6,1
IKZF1,TRIM59,1
SATB1,RBL2,1
ESR1,FOXO1,1
ETS1,PGRMC1,1
GFI1B,ITPR1,1
GATA2,DEF8,1
JUN,CALCRL,1
IRF8,GBP7,1
SPI1,H2-AA,1
IKZF1,UMPS,1
GFI1B,RNF13,1
ESR1,BIRC3,1
MYC,ZFP62,1
SPI1,SLC18A2,1
IKZF1,RCC1,1
HCFC1,SUGP2,1
ESR1,ZMYM3,1
IKZF1,ACOX1,1
JUN,SQOR,1
MEIS1,ADGRG3,1
GATA2,SLC35D3,1
IKZF1,TESPA1,1
SPI1,PRODH,1
SATB1,NFE2,1
CBFB,PAQR7,1
HCFC1,GBP2,1
ETS1,P2RY14,1
ESR1,FGFR1OP,1
IKZF1,LCK,1
MYC,CASP12,1
MYC,PLPPR3,1
JUN,ARHGEF18,1
SPI1,FLT3,1
GFI1B,PREP,1
GATA2,CEP70,1
HCFC1,PRKAR2B,1
MEIS1,PDE7A,1
ETS1,MORC3,1
NOTCH1,TBC1D5,1
MYC,SLC39A6,1
IKZF1,SYK,1
JUN,RNF125,1
SATB1,DUSP1,1
CBFB,UBL4A,1
SATB1,IL18RAP,1
ESR1,MAP2K1,1
GATA2,RPA2,1
SPI1,TCIRG1,1
CBFB,RBL2,1
SATB1,HEXA,1
ETS1,BC005561,1
ETS1,KCTD12,1
ETS1,HLF,1
CBX7,ANXA2,1
HCFC1,RGS2,1
ETS1,ZFP367,1
ELF1,XPC,1
SPI1,PPIC,1
MEIS1,BC035044,1
SPI1,POR,1
MEIS1,HEATR5A,1
ELF1,TREML2,1
GFI1B,F2RL3,1
MYC,SLC35D3,1
IKZF1,PRODH,1
HCFC1,CISH,1
IKZF1,STK17B,1
CBFB,NFE2,1
SPI1,MCM6,1
GATA2,HLF,1
NOTCH1,NDN,1
CBFB,XRCC6,1
FOXO1,ALS2CL,1
IKZF1,FLT3,1
IRF8,GBP2,1
SATB1,ACOX1,1
NOTCH1,ASAH1,1
ESR1,IL27RA,1
HCFC1,PCMTD1,1
SPI1,HAAO,1
ESR1,MIS18BP1,1
SPI1,PYGM,1
ESR1,PRKCH,1
SATB1,TESPA1,1
HCFC1,GAA,1
JUN,ALDOC,1
CBX7,BCL2,1
JUN,SDC4,1
ETS1,MLLT3,1
NOTCH1,FDFT1,1
IKZF1,DOCK10,1
ETS1,WBP1L,1
SATB1,LCK,1
CBX7,MSMO1,1
CBFB,IL18RAP,1
CBFB,SPNS3,1
MEIS1,CTR9,1
JUN,VMAC,1
SPI1,FUT8,1
GATA2,GRAMD1A,1
FOXO1,SERPINB9,1
CBFB,HEXA,1
MEIS1,SLC2A1,1
GATA2,USP11,1
ETS1,PLCB2,1
IKZF1,POR,1
ELF1,SLCO3A1,1
MEIS1,PYGL,1
SATB1,FADS1,1
ESR1,SGMS1,1
JUN,HELLS,1
HCFC1,HACD4,1
JUN,PIK3CG,1
SPI1,SELENBP1,1
MEIS1,FES,1
SPI1,CD74,1
GATA2,WBP1L,1
IRF8,RTP4,1
JUN,IGTP,1
ETS1,PRPS2,1
ETS1,H2-OB,1
ETS1,PGLYRP2,1
SPI1,TSPAN6,1
JUN,CD7,1
JUN,DUSP2,1
MYC,MGAT1,1
ETS1,TAF12,1
IKZF1,MCM6,1
CBFB,CD9,1
ESR1,DEF8,1
SPI1,ZFR,1
SPI1,CSAD,1
ESR1,SPTBN1,1
IRF8,NFAT5,1
GATA2,PLCB2,1
GATA2,HIF3A,1
IRF8,EPSTI1,1
MYC,THRB,1
CBFB,ACOX1,1
ESR1,MTMR6,1
IKZF1,DENND2D,1
MYC,MPRIP,1
GFI1B,TMEM123,1
IKZF1,SLC28A2,1
SATB1,STK17B,1
IKZF1,RPS6KA5,1
CBFB,TESPA1,1
MYC,EYA2,1
GATA2,ZBTB38,1
SPI1,TMBIM1,1
MEIS1,PTTG1IP,1
ELF1,TSPAN14,1
GFI1B,CDCA4,1
HCFC1,NUBP2,1
SATB1,FLT3,1
CBX7,MLLT3,1
JUN,IRF8,1
CBFB,LCK,1
MEIS1,KPNA3,1
SPI1,RNF114,1
MYC,PLCG2,1
MYC,USP11,1
ETS1,SNX10,1
MYC,ABLIM1,1
ESR1,CEP70,1
ETS1,OAT,1
SATB1,FAM76B,1
IKZF1,RAB38,1
MYC,HJURP,1
IKZF1,SELENBP1,1
GATA2,TXNDC11,1
SPI1,MAST3,1
ELF1,SERPINB9,1
GATA2,MINDY1,1
CBFB,FADS1,1
CBFB,PDK3,1
ESR1,RPA2,1
ESR1,MAN1A,1
CBX7,PRPS2,1
SPI1,HMGB2,1
IKZF1,CTSC,1
IKZF1,LDHB,1
SATB1,POR,1
ETS1,FCHO2,1
ELF1,RNF13,1
SPI1,PACSIN2,1
HCFC1,TRPV2,1
ETS1,ATP2B4,1
ESR1,PTGS1,1
ELF1,USP3,1
IKZF1,PQLC1,1
IKZF1,TMBIM1,1
ESR1,CTLA2B,1
JUN,NT5C3,1
MYC,ZBTB38,1
CBFB,PPP1R15A,1
IRF8,NAP1L3,1
MEIS1,XPC,1
ESR1,HLF,1
MYC,S100A6,1
HCFC1,RAD51,1
NOTCH1,TOP3B,1
IRF8,NUBP2,1
NOTCH1,FOXO1,1
GATA2,ATP2B4,1
GFI1B,RNF38,1
ESR1,MYCN,1
MYC,TRIM35,1
ELF1,PREP,1
CBX7,HJURP,1
HCFC1,CLOCK,1
CBX7,ADSSL1,1
SATB1,RPS6KA5,1
SPI1,ELL2,1
FOXO1,FGFR1OP,1
JUN,PAFAH2,1
ETS1,DUSP5,1
MYC,MAPK11,1
CBFB,DOCK10,1
CBFB,FAM76B,1
MYC,PSTPIP1,1
NOTCH1,ZMYM3,1
ESR1,NAPRT,1
ETS1,SLC35B4,1
ESR1,ICAM1,1
ETS1,HSPH1,1
HCFC1,TBC1D5,1
ETS1,GPR65,1
MEIS1,MCM5,1
MYC,ICE1,1
JUN,ELF1,1
CBFB,POR,1
IKZF1,PBX3,1
ESR1,WBP1L,1
IKZF1,UAP1L1,1
JUN,MEF2A,1
FOXO1,MYC,1
SPI1,IL4RA,1
GATA2,CYP51,1
SATB1,CTSC,1
ELF1,PARP8,1
CBFB,NUDT19,1
CBFB,MCM6,1
ETS1,4833439L19RIK,1
GATA2,IL15,1
SATB1,LDHB,1
GFI1B,ELOVL5,1
SPI1,HSD3B7,1
SPI1,KCNK5,1
SATB1,ENPP4,1
ETS1,FECH,1
ETS1,PSEN1,1
IKZF1,GIMAP5,1
MYC,LRRFIP1,1
MEIS1,PNO1,1
ESR1,HIF3A,1
SPI1,ARHGAP18,1
ETS1,IL15RA,1
ELF1,TIMM50,1
ELF1,EFTUD2,1
MYC,ARHGAP15,1
ELF1,YBX1,1
CBFB,SLC28A2,1
IRF8,E2F8,1
CBFB,RPS6KA5,1
CBFB,PECAM1,1
CBFB,RP2,1
GATA2,4833439L19RIK,1
GATA2,SDC1,1
GATA2,ZFP157,1
SATB1,NCF1,1
FOXO1,MIS18BP1,1
MEIS1,TSPAN14,1
CBX7,RCSD1,1
GFI1B,CYBC1,1
ETS1,NDOR1,1
ETS1,NCEH1,1
GATA2,SLC12A6,1
IRF8,TBC1D5,1
SATB1,MAST3,1
SPI1,CTR9,1
JUN,ANXA5,1
ESR1,TXNDC11,1
SPI1,TFPI,1
CBFB,TSPAN6,1
MEIS1,PLIN2,1
MYC,CYP51,1
ESR1,MINDY1,1
SPI1,SLC2A1,1
NOTCH1,MIS18BP1,1
MEIS1,IL12A,1
ETS1,ABHD17B,1
CBFB,CTSC,1
SPI1,OASL2,1
IKZF1,BC035044,1
HCFC1,SERPINB1A,1
CBFB,LDHB,1
ESR1,SNX10,1
SPI1,PYGL,1
IKZF1,HSD3B7,1
IKZF1,KCNK5,1
IKZF1,SLC37A1,1
ESR1,ICE1,1
JUN,PLIN3,1
GATA2,NDOR1,1
ELF1,GPRASP1,1
JUN,NFE2,1
SPI1,ITM2A,1
SPI1,FES,1
CBFB,ENPP4,1
GATA2,HIST1H1C,1
CBFB,PQLC1,1
ETS1,RELT,1
GATA2,MYO1F,1
GFI1B,HJURP,1
GFI1B,ADSSL1,1
JUN,ULK1,1
MEIS1,RNF13,1
MYC,SDC1,1
HCFC1,TIPIN,1
GATA2,ABHD17B,1
MYC,ZFP157,1
ELF1,FUCA2,1
SATB1,SNX30,1
FOXO1,MTMR6,1
SATB1,GIMAP5,1
MEIS1,USP3,1
SPI1,INPP5K,1
MEIS1,HDAC7,1
IRF8,ASAH1,1
SPI1,PTTG1IP,1
ELF1,PANX1,1
ETS1,SLC44A2,1
ELF1,ZFP62,1
GATA2,RUNX2,1
JUN,ABCF3,1
MEIS1,WFDC17,1
SPI1,RBM18,1
CBFB,MAST3,1
JUN,IRAK3,1
MYC,POMGNT2,1
CBX7,PRKCQ,1
JUN,DHRS3,1
IKZF1,OASL2,1
MYC,VAV1,1
MYC,STARD4,1
GATA2,SLC44A2,1
MYC,TMEM173,1
JUN,CD9,1
SPI1,TRPC6,1
JUN,MAML3,1
MYC,HIST1H1C,1
SATB1,NDEL1,1
SATB1,SQLE,1
MEIS1,PARVG,1
HCFC1,NAGA,1
SPI1,GMIP,1
CBFB,PBX3,1
ELF1,SLC39A6,1
SPI1,MCM2,1
CBFB,UAP1L1,1
MEIS1,GNG11,1
NOTCH1,CEP70,1
ETS1,MAP4K2,1
ESR1,TRMT6,1
ESR1,CYP51,1
HCFC1,IRF7,1
ESR1,SLC35B4,1
SATB1,KCNK5,1
GATA2,KLF6,1
SPI1,GGT5,1
GATA2,RARB,1
ETS1,ART4,1
ESR1,ZBTB20,1
CBFB,GIMAP5,1
IKZF1,PTTG1IP,1
ELF1,HNRNPAB,1
SATB1,ITGB7,1
HCFC1,TCF19,1
SATB1,GAA,1
NOTCH1,RPA2,1
MEIS1,PARP8,1
IRF8,FGD2,1
SPI1,XPC,1
ETS1,ITSN1,1
MYC,CD274,1
MYC,IER3,1
MYC,ELOVL6,1
IKZF1,STK10,1
SPI1,MAPKAPK3,1
SPI1,TREML2,1
HCFC1,SGPL1,1
HCFC1,TOP3B,1
ETS1,GM1966,1
ESR1,4833439L19RIK,1
MEIS1,EFTUD2,1
MYC,COQ8A,1
ETS1,IDH1,1
GATA2,MYCT1,1
CBFB,RGS2,1
ESR1,IL15RA,1
IKZF1,MMRN1,1
HCFC1,BIRC3,1
CBX7,SATB1,1
SATB1,HACD4,1
JUN,QARS,1
CBX7,PBX1,1
MYC,HCFC1,1
CBX7,PROCR,1
MEIS1,DEK,1
SPI1,RNASE6,1
MYC,ARL8B,1
SATB1,KCTD20,1
ETS1,ZFP120,1
SPI1,PRIM1,1
CBFB,NDEL1,1
CBFB,SQLE,1
SATB1,LTB,1
MYC,MEF2C,1
SPI1,MCM5,1
JUN,AMPD2,1
CBFB,SLC37A1,1
JUN,UBE2L6,1
JUN,PPP1R15A,1
CBFB,KCNK5,1
HCFC1,FGFR1OP,1
ESR1,NDOR1,1
CBFB,HSD3B7,1
CBFB,HEATR5A,1
MYC,CALCRL,1
ETS1,P2RX1,1
IKZF1,XPC,1
CBFB,ITGB7,1
ESR1,HIST1H1C,1
CBFB,GAA,1
ETS1,INPP1,1
SPI1,SLCO3A1,1
GFI1B,SERPINB6A,1
ESR1,MYO1F,1
JUN,SHISA8,1
SATB1,NUBP2,1
ETS1,CTSH,1
HCFC1,MAP2K1,1
SPI1,MECOM,1
SATB1,PTTG1IP,1
ELF1,MGAT1,1
JUN,FAM76B,1
GFI1B,PRKCQ,1
IRF8,TOP3B,1
SPI1,EMID1,1
NOTCH1,WBP1L,1
GATA2,P2RX1,1
ELF1,UHRF1,1
MYC,ARHGEF18,1
SATB1,STK10,1
ETS1,LCP2,1
MEIS1,CDCA4,1
MEIS1,FUCA2,1
IKZF1,RORC,1
CBFB,HACD4,1
ESR1,RUNX2,1
ELF1,IKZF1,1
ETS1,LIG1,1
IRF8,BIRC3,1
MYC,NFKB1,1
CBFB,KCTD20,1
IKZF1,MCM5,1
NOTCH1,HIF3A,1
SPI1,VDR,1
MEIS1,PANX1,1
ELF1,EYA2,1
ETS1,JUN,1
GFI1B,CD48,1
HCFC1,1700017B05RIK,1
ETS1,IER2,1
MYC,FCGRT,1
FOXO1,TXNDC11,1
ESR1,SLC44A2,1
SPI1,NKG7,1
ETS1,TES,1
GFI1B,IDH1,1
IRF8,FGFR1OP,1
JUN,TAPT1,1
SPI1,PLEK,1
HCFC1,IL27RA,1
GATA2,LIG1,1
MYC,CBX5,1
ETS1,CYP4V3,1
HCFC1,PRKCH,1
